"id","property_id","path","alt"
"14217","139","https://fcr.ca/uploads/properties/gallery/EGL695_Ground8.jpg",
"14218","139","https://fcr.ca/uploads/properties/gallery/7239_Galeries_de_Lanaudiere_ 7_OUTLINED_.jpg",
"14219","143","https://fcr.ca/uploads/properties/gallery/EGC361_Ground2.jpg",
"14220","143","https://fcr.ca/uploads/properties/gallery/EGC361_Ground4.jpg",
"14221","143","https://fcr.ca/uploads/properties/gallery/EGC361_Ground1.jpg",
"14232","184","https://fcr.ca/uploads/properties/gallery/ECS035_Ground1.jpg",
"14233","184","https://fcr.ca/uploads/properties/gallery/ECS035_Ground2.jpg",
"14234","184","https://fcr.ca/uploads/properties/gallery/ECS035_Ground3.jpg",
"14235","184","https://fcr.ca/uploads/properties/gallery/ECS035_Ground4.jpg",
"14236","184","https://fcr.ca/uploads/properties/gallery/ECS035_Aerial1.jpg",
"14237","184","https://fcr.ca/uploads/properties/gallery/ECS035_Aerial2.jpg",
"14238","5","https://fcr.ca/uploads/properties/gallery/CYS114_Ground1.jpg",
"14239","5","https://fcr.ca/uploads/properties/gallery/CYS114_Ground2.jpg",
"14240","5","https://fcr.ca/uploads/properties/gallery/CYS114_Ground3.jpg",
"14241","258","https://fcr.ca/uploads/properties/gallery/WTN442_Ground3.jpg",
"14242","258","https://fcr.ca/uploads/properties/gallery/WTN442_Ground2.jpg",
"14243","258","https://fcr.ca/uploads/properties/gallery/WTN442_Aerial.jpg",
"14248","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground2.jpg",
"14249","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground4.jpg",
"14250","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground5.jpg",
"14251","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground8.jpg",
"14252","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground3.jpg",
"14253","278","https://fcr.ca/uploads/properties/gallery/ECS011_Ground6.jpg",
"14254","278","https://stage.fcr.ca/uploads/properties/gallery/7271_FCR_Air_St_David_ 19_OUTLINED.jpg",
"14255","177","https://fcr.ca/uploads/properties/gallery/ELC572_Ground2.jpg",
"14256","177","https://fcr.ca/uploads/properties/gallery/ELC572_Ground3.jpg",
"14257","177","https://fcr.ca/uploads/properties/gallery/ELC572_Aerial1.jpg",
"14258","177","https://fcr.ca/uploads/properties/gallery/ELC572_Ground1.jpg",
"14259","121","https://fcr.ca/uploads/properties/gallery/EGP921_Aerial1.jpg",
"14260","121","https://fcr.ca/uploads/properties/gallery/EGP921_Aerial2.jpg",
"14261","122","https://fcr.ca/uploads/properties/gallery/EGB163_Ground1.jpg",
"14262","122","https://fcr.ca/uploads/properties/gallery/EGB163_Ground2.jpg",
"14263","122","https://fcr.ca/uploads/properties/gallery/EGB163_Ground3.jpg",
"14264","122","https://fcr.ca/uploads/properties/gallery/EGB163_Aerial.jpg",
"14265","123","https://fcr.ca/uploads/properties/gallery/EGB493_Ground2.jpg",
"14266","123","https://fcr.ca/uploads/properties/gallery/EGB493_Ground3.jpg",
"14267","123","https://fcr.ca/uploads/properties/gallery/EGB493_Ground4.jpg",
"14268","123","https://fcr.ca/uploads/properties/gallery/EGB493_aerial1.JPG",
"14269","123","https://fcr.ca/uploads/properties/gallery/EGB493_Aerial2.jpg",
"14270","178","https://fcr.ca/uploads/properties/gallery/EPD982_Ground2.jpg",
"14271","178","https://fcr.ca/uploads/properties/gallery/EPD982_Ground3.jpg",
"14272","178","https://fcr.ca/uploads/properties/gallery/EPD982_Ground1.jpg",
"14273","178","https://fcr.ca/uploads/properties/gallery/EPD982_aerial1.jpg",
"14274","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground1.jpg",
"14275","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground2.jpg",
"14276","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground3.jpg",
"14277","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground4.jpg",
"14278","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground5.jpg",
"14279","157","https://fcr.ca/uploads/properties/gallery/EGN224_Ground6.jpg",
"14280","157","https://fcr.ca/uploads/properties/gallery/EGN224_Aerial1.jpg",
"14281","157","https://fcr.ca/uploads/properties/gallery/EGN224_Aerial2.jpg",
"14282","158","https://fcr.ca/uploads/properties/gallery/EFD318_Ground1.jpg",
"14283","158","https://fcr.ca/uploads/properties/gallery/EFD318_Ground2.jpg",
"14284","158","https://fcr.ca/uploads/properties/gallery/EFD318_Ground3.jpg",
"14285","158","https://fcr.ca/uploads/properties/gallery/EFD318_Aerial1.jpg",
"14286","158","https://fcr.ca/uploads/properties/gallery/EFD318_Aerial2.jpg",
"14287","138","https://fcr.ca/uploads/properties/gallery/EMV546_Ground1.jpg",
"14288","138","https://fcr.ca/uploads/properties/gallery/EMV546_Ground2.jpg",
"14289","138","https://fcr.ca/uploads/properties/gallery/EMV546_Aerial.jpg",
"14290","179","https://fcr.ca/uploads/properties/gallery/EPL927_Ground1.jpg",
"14291","179","https://fcr.ca/uploads/properties/gallery/EPL927_Ground2.jpg",
"14292","179","https://fcr.ca/uploads/properties/gallery/EPL927_Aerial.jpg",
"14293","159","https://fcr.ca/uploads/properties/gallery/EJM603_Ground1.jpg",
"14294","159","https://fcr.ca/uploads/properties/gallery/EJM603_Ground2.jpg",
"14295","159","https://fcr.ca/uploads/properties/gallery/EJM603_Ground3.jpg",
"14296","159","https://fcr.ca/uploads/properties/gallery/EJM603_Ground4.jpg",
"14297","159","https://fcr.ca/uploads/properties/gallery/EJM603_Aerial1.jpg",
"14298","159","https://fcr.ca/uploads/properties/gallery/EJM603_Aerial2.jpg",
"14299","72","https://fcr.ca/uploads/properties/gallery/CLI002_Ground1.jpg",
"14300","72","https://fcr.ca/uploads/properties/gallery/CLI002_Ground3.jpg",
"14301","72","https://fcr.ca/uploads/properties/gallery/CLI002_Ground5.jpg",
"14306","70","https://fcr.ca/uploads/properties/gallery/CSK968_Ground3.jpg",
"14307","70","https://fcr.ca/uploads/properties/gallery/CSK968_Aerial1.jpg",
"14308","70","https://fcr.ca/uploads/properties/gallery/CSK968_Aerial2.jpg",
